Photo:  C:\Users\noname\Desktop\INTERFER2\workspace\pionowe4framesMon_Jul_25_21_15_44_2011\5.Bmp
Data: Mon Aug 01 07:34:06 2011
Comment: 
Upper fringes - CONCENTRATION C
Diffusion range: 0  Subst. ammount: 0  Flow: 0 Diffusion coefficient: 0
x[mm]		Value 

Down fringes - CONCENTRATION C
Diffusion range: 1.23333333333  Subst. ammount: 0.0329674252874  Flow: 0.00659348505747 Diffusion coefficient: 0.000483508829967
x[mm]		Value 
0.166666666667	0.000332053973013
0.183333333333	0.00031624187906
000000000.2	0.000306754622689
0.216666666667	0.000303592203898
0.233333333333	0.000287780109945
00000000.25	0.000271968015992
0.266666666667	0.000249831084458
0.283333333333	0.000252993503248
000000000.3	0.000237181409295
0.316666666667	0.000227694152924
0.333333333333	0.000215044477761
00000000.35	0.000199232383808
0.366666666667	0.000189745127436
0.383333333333	0.000180257871064
000000000.4	0.000170770614693
0.416666666667	0.000164445777111
0.433333333333	0.000151796101949
00000000.45	0.000145471264368
0.466666666667	0.000129659170415
0.483333333333	0.000123334332834
000000000.5	0.000113847076462
0.516666666667	0.00010435982009
0.533333333333	9.80349825087e-05
00000000.55	9.48725637181e-05
0.566666666667	8.85477261369e-05
0.583333333333	7.90604697651e-05
000000000.6	6.95732133933e-05
0.616666666667	5.69235382309e-05
0.633333333333	4.74362818591e-05
00000000.65	4.11114442779e-05
0.666666666667	3.47866066967e-05
0.683333333333	2.52993503248e-05
000000000.7	2.21369315342e-05
0.716666666667	1.5812093953e-05
0.733333333333	9.48725637181e-06
00000000.75	6.32483758121e-06
0.766666666667	0.0
0.783333333333	-6.32483758121e-06
000000000.8	-1.26496751624e-05
0.816666666667	-1.5812093953e-05
0.833333333333	-2.21369315342e-05
00000000.85	-2.84617691154e-05
0.866666666667	-3.1624187906e-05
0.883333333333	-3.79490254873e-05
000000000.9	-4.11114442779e-05
0.916666666667	-4.42738630685e-05
0.933333333333	-4.74362818591e-05
00000000.95	-5.05987006497e-05
0.966666666667	-5.37611194403e-05
0.983333333333	-5.69235382309e-05
000000001.0	-5.69235382309e-05
1.01666666667	-6.32483758121e-05
1.03333333333	-6.32483758121e-05
00000001.05	-6.64107946027e-05
1.06666666667	-6.64107946027e-05
1.08333333333	-7.27356321839e-05
000000001.1	-7.27356321839e-05
1.11666666667	-7.58980509745e-05
1.13333333333	-7.90604697651e-05
00000001.15	-8.22228885557e-05
1.16666666667	-8.22228885557e-05
1.18333333333	-8.53853073463e-05
000000001.2	-8.53853073463e-05
1.21666666667	-8.85477261369e-05
1.23333333333	-8.85477261369e-05
00000001.25	-9.17101449275e-05
1.26666666667	-9.48725637181e-05
1.28333333333	-9.48725637181e-05
000000001.3	-9.48725637181e-05
1.31666666667	-9.48725637181e-05
1.33333333333	-9.80349825087e-05
00000001.35	-9.80349825087e-05
1.36666666667	-9.80349825087e-05
1.38333333333	-9.80349825087e-05
000000001.4	-9.48725637181e-05
1.41666666667	-9.80349825087e-05
1.43333333333	-9.80349825087e-05
00000001.45	-9.80349825087e-05
1.46666666667	-9.80349825087e-05
1.48333333333	-9.80349825087e-05
000000001.5	-9.80349825087e-05
1.51666666667	-9.80349825087e-05
1.53333333333	-9.80349825087e-05
00000001.55	-9.80349825087e-05
1.56666666667	-9.80349825087e-05
1.58333333333	-9.80349825087e-05
000000001.6	-9.80349825087e-05
1.61666666667	-9.48725637181e-05
1.63333333333	-9.17101449275e-05
00000001.65	-9.17101449275e-05
1.66666666667	-9.48725637181e-05
1.68333333333	-9.17101449275e-05
000000001.7	-9.17101449275e-05
1.71666666667	-8.85477261369e-05
1.73333333333	-8.53853073463e-05
00000001.75	-8.53853073463e-05
1.76666666667	-8.85477261369e-05
1.78333333333	-8.53853073463e-05
000000001.8	-8.53853073463e-05
1.81666666667	-8.22228885557e-05
1.83333333333	-8.22228885557e-05
00000001.85	-7.90604697651e-05
1.86666666667	-7.90604697651e-05
1.88333333333	-7.58980509745e-05
000000001.9	-7.58980509745e-05
1.91666666667	-7.27356321839e-05
1.93333333333	-7.27356321839e-05
00000001.95	-6.95732133933e-05
1.96666666667	-6.95732133933e-05
1.98333333333	-6.64107946027e-05
000000002.0	-6.64107946027e-05
2.01666666667	-6.32483758121e-05
2.03333333333	-6.32483758121e-05
00000002.05	-6.32483758121e-05
2.06666666667	-6.00859570215e-05
2.08333333333	-5.69235382309e-05
000000002.1	-5.69235382309e-05
2.11666666667	-5.69235382309e-05
2.13333333333	-5.37611194403e-05
00000002.15	-5.37611194403e-05
2.16666666667	-5.05987006497e-05
2.18333333333	-4.74362818591e-05
000000002.2	-4.74362818591e-05
2.21666666667	-4.74362818591e-05
2.23333333333	-4.42738630685e-05
00000002.25	-4.42738630685e-05
2.26666666667	-4.42738630685e-05
2.28333333333	-4.11114442779e-05
000000002.3	-3.79490254873e-05
2.31666666667	-3.79490254873e-05
2.33333333333	-3.79490254873e-05
00000002.35	-3.47866066967e-05
2.36666666667	-3.1624187906e-05
2.38333333333	-2.84617691154e-05
000000002.4	-2.84617691154e-05
2.41666666667	-2.84617691154e-05
2.43333333333	-2.52993503248e-05
00000002.45	-2.21369315342e-05
2.46666666667	-2.21369315342e-05
2.48333333333	-1.89745127436e-05
000000002.5	-1.89745127436e-05
2.51666666667	-1.5812093953e-05
2.53333333333	-1.5812093953e-05
00000002.55	-1.26496751624e-05
2.56666666667	-1.26496751624e-05
2.58333333333	-9.48725637181e-06
000000002.6	-9.48725637181e-06
2.61666666667	-6.32483758121e-06
2.63333333333	-6.32483758121e-06
00000002.65	-9.48725637181e-06
